District Number,District Name,Total Enrollment,Total Students of Color or American Indian Count,Percent of Students of Color or American Indian,Total Students Receiving Special Education Services Count,Percent of Students Receiving Special Education Services,Total Female Count,Total Female Percent,Total Male Count,Total Male Percent,Total English Learner,Percent English Learner,School District,Population,Poverty,Census School Number,Percent in Poverty
362,Littlefork-Big Falls School District,327,33,10.09,45,13.76,172,52.60%,155,47.40%,0,0.0,Littlefork-Big Falls School District,1582,210,18270,13.27
2753,Long Prairie-Grey Eagle School District,932,472,50.64,180,19.31,471,50.54%,461,49.46%,226,24.25,Long Prairie-Grey Eagle School District,8406,1283,00109,15.26
2184,Luverne Public School District,1270,163,12.83,205,16.14,609,47.95%,661,52.05%,26,2.05,Luverne Public School District,6869,714,18330,10.39
497,Lyle Public School District,284,59,20.77,67,23.59,121,42.61%,163,57.39%,19,6.69,Lyle Public School District,1067,193,18360,18.09
238,Mabel-Canton Public School District,275,13,4.73,39,14.18,130,47.27%,145,52.73%,1,0.36,Mabel-Canton Public School District,2418,327,18540,13.52
2180,M.A.C.C.R.A.Y. School District,729,122,16.74,157,21.54,375,51.44%,354,48.56%,10,1.37,M.A.C.C.R.A.Y. School District,4655,354,00091,7.6
837,Madelia Public School District,614,295,48.05,92,14.98,299,48.70%,315,51.30%,118,19.22,Madelia Public School District,3722,472,18570,12.68
432,Mahnomen Public School District,642,543,84.58,116,18.07,308,47.98%,334,52.02%,0,0.0,Mahnomen Public School District,3697,836,18660,22.61
832,Mahtomedi Public School District,3342,553,16.55,387,11.58,1647,49.28%,1695,50.72%,50,1.5,Mahtomedi Public School District,14476,778,18750,5.37
77,Mankato Public School District,8799,2203,25.04,1494,16.98,4152,47.19%,4647,52.81%,514,5.84,Mankato Public School District,65997,11432,18780,17.32
881,Maple Lake Public School District,850,38,4.47,176,20.71,413,48.59%,437,51.41%,5,0.59,Maple Lake Public School District,4836,335,18810,6.93
2135,Maple River School District,904,73,8.08,153,16.92,435,48.12%,469,51.88%,0,0.0,Maple River School District,6030,514,00006,8.52
441,Marshall County Central Schools,427,18,4.22,56,13.11,221,51.76%,206,48.24%,0,0.0,Marshall County Central Schools,2010,102,23550,5.07
413,Marshall Public School District,2625,1007,38.36,429,16.34,1242,47.31%,1383,52.69%,400,15.24,Marshall Public School District,15584,2419,18940,15.52
2448,Martin County West School District,726,68,9.37,109,15.01,351,48.35%,375,51.65%,0,0.0,Martin County West School District,4414,456,18960,10.33
4,McGregor Public School District,480,123,25.63,132,27.5,226,47.08%,254,52.92%,0,0.0,McGregor Public School District,4203,624,19170,14.85
763,Medford Public School District,891,191,21.44,121,13.58,457,51.29%,434,48.71%,25,2.81,Medford Public School District,3230,326,19320,10.09
740,Melrose Public School District,1331,395,29.68,193,14.5,645,48.46%,686,51.54%,197,14.8,Melrose Public School District,9181,529,20550,5.76
821,Menahga Public School District,1039,48,4.62,178,17.13,541,52.07%,498,47.93%,4,0.38,Menahga Public School District,3776,482,20580,12.76
2711,Mesabi East School District,1000,85,8.5,202,20.2,488,48.80%,512,51.20%,0,0.0,Mesabi East School District,7357,891,91450,12.11
912,Milaca Public School District,1812,132,7.28,411,22.68,866,47.79%,946,52.21%,4,0.22,Milaca Public School District,11916,1085,20670,9.11
1,Minneapolis Public School District,35580,23002,64.65,6054,17.02,17310,48.65%,18270,51.35%,7301,20.52,Minneapolis Public School District,415935,79847,21240,19.2
414,Minneota Public School District,530,55,10.38,78,14.72,239,45.09%,291,54.91%,21,3.96,Minneota Public School District,2671,169,21270,6.33
276,Minnetonka Public School District,10970,1837,16.75,1299,11.84,5399,49.22%,5571,50.78%,172,1.57,Minnetonka Public School District,41385,1544,11670,3.73
2149,Minnewaska School District,1304,98,7.52,288,22.09,579,44.40%,725,55.60%,6,0.46,Minnewaska School District,9385,619,00019,6.6
129,Montevideo Public School District,1409,374,26.54,294,20.87,669,47.48%,740,52.52%,133,9.44,Montevideo Public School District,7236,733,21320,10.13
882,Monticello Public School District,4125,615,14.91,603,14.62,1977,47.93%,2148,52.07%,96,2.33,Monticello Public School District,21375,932,21390,4.36
152,Moorhead Public School District,7027,2031,28.9,1316,18.73,3409,48.51%,3618,51.49%,590,8.4,Moorhead Public School District,46743,5989,21420,12.81
97,Moose Lake Public School District,655,49,7.48,91,13.89,321,49.01%,334,50.99%,2,0.31,Moose Lake Public School District,5776,1110,21450,19.22
332,Mora Public School District,1643,142,8.64,289,17.59,802,48.81%,841,51.19%,2,0.12,Mora Public School District,10603,1139,21480,10.74
2769,Morris Area Public Schools,1045,210,20.1,172,16.46,493,47.18%,552,52.82%,62,5.93,Morris Area Public Schools,7859,1303,00383,16.58
621,Mounds View Public School District,11957,4524,37.84,1551,12.97,5708,47.74%,6249,52.26%,642,5.37,Mounds View Public School District,79439,5439,22950,6.85
712,Mountain Iron-Buhl School District,536,92,17.16,76,14.18,226,42.16%,310,57.84%,0,0.0,Mountain Iron-Buhl School District,4537,671,00001,14.79
173,Mountain Lake Public Schools,516,217,42.05,93,18.02,250,48.45%,266,51.55%,56,10.85,Mountain Lake Public Schools,2993,398,23010,13.3
2169,Murray County Central School District,747,40,5.35,120,16.06,371,49.67%,376,50.33%,4,0.54,Murray County Central School District,4683,347,00090,7.41
319,Nashwauk-Keewatin School District,610,77,12.62,140,22.95,286,46.89%,324,53.11%,0,0.0,Nashwauk-Keewatin School District,3738,483,23310,12.92
308,Nevis Public School District,626,69,11.02,127,20.29,315,50.32%,311,49.68%,0,0.0,Nevis Public School District,2640,100,23370,3.79
345,New London-Spicer School District,1556,135,8.68,226,14.52,730,46.92%,826,53.08%,31,1.99,New London-Spicer School District,9275,441,23400,4.75
721,New Prague Area Schools,4276,302,7.06,572,13.38,2091,48.90%,2185,51.10%,25,0.58,New Prague Area Schools,20274,914,23430,4.51
88,New Ulm Public School District,2091,187,8.94,380,18.17,977,46.72%,1114,53.28%,16,0.77,New Ulm Public School District,19140,1187,23490,6.2
553,New York Mills Public School District,744,41,5.51,117,15.73,352,47.31%,392,52.69%,0,0.0,New York Mills Public School District,3782,386,23520,10.21
507,Nicollet Public School District,391,38,9.72,66,16.88,209,53.45%,182,46.55%,1,0.26,Nicollet Public School District,2429,216,23580,8.89
2215,Norman County East School District,258,50,19.38,49,18.99,113,43.80%,145,56.20%,3,1.16,Norman County East School District,1996,193,00101,9.67
2527,Norman County West School District,83,20,24.1,12,14.46,42,50.60%,41,49.40%,6,7.23,Norman County West School District,1480,197,91448,13.31
138,North Branch Public Schools,2731,315,11.53,414,15.16,1326,48.55%,1405,51.45%,50,1.83,North Branch Public Schools,20524,1253,23820,6.11
622,North St. Paul-Maplewood-Oakdale School District,10808,6896,63.8,1885,17.44,5294,48.98%,5514,51.02%,1328,12.29,North St. Paul-Maplewood-Oakdale School District,80283,6323,23850,7.88
659,Northfield Public School District,4067,863,21.22,603,14.83,2019,49.64%,2048,50.36%,252,6.2,Northfield Public School District,28506,1975,23880,6.93
118,Northland Community Schools,360,153,42.5,71,19.72,190,52.78%,170,47.22%,0,0.0,Northland Community Schools,4616,707,30870,15.32
2168,NRHEG School District,899,71,7.9,134,14.91,443,49.28%,456,50.72%,3,0.33,NRHEG School District,5010,550,00089,10.98
333,Ogilvie Public School District,510,11,2.16,110,21.57,258,50.59%,252,49.41%,0,0.0,Ogilvie Public School District,3518,359,23970,10.2
480,Onamia Public School District,646,381,58.98,220,34.06,288,44.58%,358,55.42%,0,0.0,Onamia Public School District,5287,901,25050,17.04
278,Orono Public School District,2885,312,10.81,373,12.93,1357,47.04%,1528,52.96%,35,1.21,Orono Public School District,12525,589,25080,4.7
2903,Ortonville Public Schools,523,50,9.56,107,20.46,247,47.23%,276,52.77%,10,1.91,Ortonville Public Schools,3364,395,00328,11.74
213,Osakis Public School District,846,40,4.73,146,17.26,423,50.00%,423,50.00%,1,0.12,Osakis Public School District,3880,352,25140,9.07
279,Osseo Public School District,21472,12310,57.33,3010,14.02,10440,48.62%,11032,51.38%,2248,10.47,Osseo Public School District,144921,10229,25200,7.06
761,Owatonna Public School District,5092,1404,27.57,829,16.28,2513,49.35%,2579,50.65%,426,8.37,Owatonna Public School District,29420,2818,28050,9.58
309,Park Rapids Public School District,1739,280,16.1,339,19.49,892,51.29%,847,48.71%,37,2.13,Park Rapids Public School District,12256,1581,28080,12.9
547,Parkers Prairie Public School District,552,23,4.17,86,15.58,262,47.46%,290,52.54%,0,0.0,Parkers Prairie Public School District,2793,277,28110,9.92
741,Paynesville Public School District,928,59,6.36,162,17.46,474,51.08%,454,48.92%,7,0.75,Paynesville Public School District,6170,516,28140,8.36
548,Pelican Rapids Public School District,890,418,46.97,121,13.6,455,51.12%,435,48.88%,173,19.44,Pelican Rapids Public School District,7372,846,28170,11.48
186,Pequot Lakes Public Schools,1747,77,4.41,230,13.17,820,46.94%,927,53.06%,2,0.11,Pequot Lakes Public Schools,10002,782,28200,7.82
549,Perham-Dent Public School District,1527,282,18.47,265,17.35,722,47.28%,805,52.72%,68,4.45,Perham-Dent Public School District,10809,807,28230,7.47
116,Pillager Public School District,1164,59,5.07,214,18.38,559,48.02%,605,51.98%,1,0.09,Pillager Public School District,5298,450,28350,8.49
578,Pine City Public School District,1594,157,9.85,180,11.29,762,47.80%,832,52.20%,6,0.38,Pine City Public School District,10829,1170,28380,10.8
255,Pine Island Public School District,1358,102,7.51,162,11.93,637,46.91%,721,53.09%,0,0.0,Pine Island Public School District,6536,618,28950,9.46
2174,Pine River-Backus Public School District,944,49,5.19,209,22.14,468,49.58%,476,50.42%,3,0.32,Pine River-Backus Public School District,7521,972,28970,12.92
2689,Pipestone Area School District,1146,281,24.52,171,14.92,539,47.03%,607,52.97%,78,6.81,Pipestone Area School District,7121,885,00108,12.43
2899,Plainview-Elgin-Millville,1512,182,12.04,216,14.29,739,48.88%,773,51.12%,40,2.65,Plainview-Elgin-Millville,7857,371,00287,4.72
477,Princeton Public School District,3453,254,7.36,502,14.54,1672,48.42%,1781,51.58%,17,0.49,Princeton Public School District,20669,1452,30030,7.03
719,Prior Lake-Savage Area Schools,8931,1762,19.73,1088,12.18,4426,49.56%,4505,50.44%,256,2.87,Prior Lake-Savage Area Schools,45144,2061,30060,4.57
704,Proctor Public School District,1804,159,8.81,335,18.57,824,45.68%,980,54.32%,1,0.06,Proctor Public School District,12768,761,30090,5.96
195,Randolph Public School District,684,35,5.12,105,15.35,317,46.35%,367,53.65%,0,0.0,Randolph Public School District,2312,85,30150,3.68
2906,Red Lake County Central Public Schools,400,41,10.25,51,12.75,190,47.50%,210,52.50%,1,0.25,Red Lake County Central Public Schools,2113,158,00385,7.48
630,Red Lake Falls Public School District,370,39,10.54,43,11.62,182,49.19%,188,50.81%,1,0.27,Red Lake Falls Public School District,2180,244,30450,11.19
38,Red Lake Public School District,1497,1497,100.0,301,20.11,709,47.36%,788,52.64%,0,0.0,Red Lake Public School District,5859,1950,30510,33.28
2884,Red Rock Central School District,458,34,7.42,66,14.41,212,46.29%,246,53.71%,0,0.0,Red Rock Central School District,3176,334,00132,10.52
256,Red Wing Public School District,2667,649,24.33,462,17.32,1325,49.68%,1342,50.32%,51,1.91,Red Wing Public School District,19060,2347,30480,12.31
2897,Redwood Area School District,1137,409,35.97,237,20.84,533,46.88%,604,53.12%,11,0.97,Redwood Area School District,7988,903,00182,11.3
2890,Renville County West School District,588,214,36.39,106,18.03,304,51.70%,284,48.30%,116,19.73,Renville County West School District,4318,377,00163,8.73
280,Richfield Public School District,4319,3081,71.34,709,16.42,2055,47.58%,2264,52.42%,1087,25.17,Richfield Public School District,41311,3828,31750,9.27
281,Robbinsdale Public School District,12546,7643,60.92,1827,14.56,6158,49.08%,6388,50.92%,1269,10.11,Robbinsdale Public School District,103294,10476,31780,10.14
535,Rochester Public School District,18015,7350,40.8,3098,17.2,8730,48.46%,9285,51.54%,1879,10.43,Rochester Public School District,127003,12067,31800,9.5
883,Rockford Public School District,1634,301,18.42,211,12.91,784,47.98%,850,52.02%,81,4.96,Rockford Public School District,10067,634,32070,6.3
750,ROCORI Public School District,2135,292,13.68,252,11.8,1030,48.24%,1105,51.76%,125,5.85,ROCORI Public School District,13312,898,09440,6.75
682,Roseau Public School District,1183,74,6.26,179,15.13,574,48.52%,609,51.48%,4,0.34,Roseau Public School District,6615,471,32250,7.12
196,Rosemount-Apple Valley-Eagan,28997,10817,37.3,4463,15.39,14055,48.47%,14942,51.53%,2018,6.96,Rosemount-Apple Valley-Eagan,152507,8207,32390,5.38
623,Roseville Public School District,7655,4313,56.34,1087,14.2,3734,48.78%,3921,51.22%,1133,14.8,Roseville Public School District,57325,6070,32430,10.59
850,Rothsay Public School District,304,22,7.24,38,12.5,142,46.71%,162,53.29%,0,0.0,Rothsay Public School District,1065,54,32460,5.07
485,Royalton Public School District,954,62,6.5,147,15.41,449,47.06%,505,52.94%,0,0.0,Royalton Public School District,3811,385,32520,10.1
2902,RTR Public Schools,589,36,6.11,63,10.7,282,47.88%,307,52.12%,5,0.85,RTR Public Schools,3646,389,00294,10.67
139,Rush City Public School District,848,78,9.2,103,12.15,411,48.47%,437,51.53%,4,0.47,Rush City Public School District,6396,515,32550,8.05
239,Rushford-Peterson Public Schools,697,38,5.45,74,10.62,323,46.34%,374,53.66%,11,1.58,Rushford-Peterson Public Schools,4033,342,28290,8.48
748,Sartell-St. Stephen School District,4074,376,9.23,653,16.03,2019,49.56%,2055,50.44%,42,1.03,Sartell-St. Stephen School District,18415,474,32820,2.57
743,Sauk Centre Public School District,1098,120,10.93,186,16.94,560,51.00%,538,49.00%,49,4.46,Sauk Centre Public School District,7748,713,32850,9.2
47,Sauk Rapids-Rice Public Schools,4647,638,13.73,863,18.57,2298,49.45%,2349,50.55%,40,0.86,Sauk Rapids-Rice Public Schools,23850,2944,32880,12.34
820,Sebeka Public School District,496,30,6.05,102,20.56,253,51.01%,243,48.99%,0,0.0,Sebeka Public School District,2972,407,32970,13.69
720,Shakopee Public School District,8319,3542,42.58,1292,15.53,4038,48.54%,4281,51.46%,974,11.71,Shakopee Public School District,46001,2776,33000,6.03
2310,Sibley East School District,1150,418,36.35,188,16.35,540,46.96%,610,53.04%,141,12.26,Sibley East School District,7419,516,00102,6.96
84,Sleepy Eye Public School District,609,231,37.93,87,14.29,298,48.93%,311,51.07%,67,11.0,Sleepy Eye Public School District,5348,540,33210,10.1
363,South Koochiching School District,287,51,17.77,61,21.25,143,49.83%,144,50.17%,3,1.05,South Koochiching School District,1328,169,32700,12.73
6,South St. Paul Public School District,3548,1618,45.6,571,16.09,1714,48.31%,1834,51.69%,222,6.26,South St. Paul Public School District,19955,2160,33270,10.82
833,South Washington County School District,18966,6296,33.2,2940,15.5,9166,48.33%,9800,51.67%,977,5.15,South Washington County School District,98542,3960,33810,4.02
500,Southland Public School District,382,33,8.64,50,13.09,183,47.91%,199,52.09%,10,2.62,Southland Public School District,3503,308,02720,8.79
297,Spring Grove School District,361,12,3.32,50,13.85,176,48.75%,185,51.25%,0,0.0,Spring Grove School District,2109,199,33300,9.44
16,Spring Lake Park Public Schools,6096,2661,43.65,788,12.93,3025,49.62%,3071,50.38%,689,11.3,Spring Lake Park Public Schools,32255,2336,33330,7.24
85,Springfield Public School District,566,45,7.95,70,12.37,266,47.00%,300,53.00%,2,0.35,Springfield Public School District,3154,210,33390,6.66
282,St. Anthony-New Brighton Schools,1837,633,34.46,164,8.93,913,49.70%,924,50.30%,132,7.19,St. Anthony-New Brighton Schools,11166,574,33420,5.14
858,St. Charles Public School District,996,191,19.18,103,10.34,480,48.19%,516,51.81%,49,4.92,St. Charles Public School District,6100,496,33450,8.13
75,St. Clair Public School District,666,18,2.7,85,12.76,338,50.75%,328,49.25%,0,0.0,St. Clair Public School District,2638,141,33480,5.34
742,St. Cloud Public School District,10292,5629,54.69,2078,20.19,4852,47.14%,5440,52.86%,2466,23.96,St. Cloud Public School District,100759,18489,33510,18.35
15,St. Francis Public School District,4547,673,14.8,717,15.77,2189,48.14%,2358,51.86%,99,2.18,St. Francis Public School District,32369,1507,33540,4.66
840,St. James Public School District,1042,544,52.21,179,17.18,518,49.71%,524,50.29%,152,14.59,St. James Public School District,6201,736,33600,11.87
2142,St. Louis County School District,2061,428,20.77,441,21.4,969,47.02%,1092,52.98%,0,0.0,St. Louis County School District,17531,1784,00008,10.18
283,St. Louis Park Public School District,4714,2152,45.65,655,13.89,2313,49.07%,2401,50.93%,438,9.29,St. Louis Park Public School District,46738,3462,33780,7.41
885,St. Michael-Albertville School District,6463,852,13.18,677,10.48,3093,47.86%,3370,52.14%,108,1.67,St. Michael-Albertville School District,24081,225,33790,0.93
625,St. Paul Public School District,36888,29207,79.18,5791,15.7,17788,48.22%,19100,51.78%,10957,29.7,St. Paul Public School District,302760,58763,33840,19.41
508,St. Peter Public School District,2246,664,29.56,404,17.99,1051,46.79%,1195,53.21%,195,8.68,St. Peter Public School District,15389,1813,33870,11.78
2170,Staples-Motley School District,1104,130,11.78,227,20.56,485,43.93%,619,56.07%,4,0.36,Staples-Motley School District,9616,1302,33900,13.54
2856,Stephen-Argyle Central Schools,300,37,12.33,35,11.67,149,49.67%,151,50.33%,3,1.0,Stephen-Argyle Central Schools,1933,99,00127,5.12
534,Stewartville Public School District,2108,153,7.26,326,15.46,1041,49.38%,1067,50.62%,11,0.52,Stewartville Public School District,9252,802,38160,8.67
834,Stillwater Area Public School District,8554,1631,19.07,1309,15.3,4162,48.66%,4392,51.34%,206,2.41,Stillwater Area Public School District,65062,2906,38190,4.47
486,Swanville Public School District,329,18,5.47,43,13.07,145,44.07%,184,55.93%,11,3.34,Swanville Public School District,1744,135,38280,7.74
564,Thief River Falls School District,2020,341,16.88,388,19.21,993,49.16%,1027,50.84%,21,1.04,Thief River Falls School District,13736,1283,38850,9.34
2904,Tracy Area Public School District,732,165,22.54,115,15.71,356,48.63%,376,51.37%,34,4.64,Tracy Area Public School District,5239,534,00326,10.19
2905,Tri-City United School District,1899,414,21.8,335,17.64,867,45.66%,1032,54.34%,146,7.69,Tri-City United School District,12618,1274,00379,10.1
2358,Tri-County School District,200,7,3.5,36,18.0,108,54.00%,92,46.00%,0,0.0,Tri-County School District,1969,258,91446,13.1
2125,Triton School District,1075,246,22.88,195,18.14,520,48.37%,555,51.63%,59,5.49,Triton School District,7140,666,40665,9.33
458,Truman Public School District,216,18,8.33,36,16.67,91,42.13%,125,57.87%,0,0.0,Truman Public School District,2247,265,40680,11.79
914,Ulen-Hitterdal Public School District,303,61,20.13,45,14.85,143,47.19%,160,52.81%,1,0.33,Ulen-Hitterdal Public School District,1731,99,40810,5.72
550,Underwood Public School District,567,36,6.35,67,11.82,276,48.68%,291,51.32%,2,0.35,Underwood Public School District,2492,241,40830,9.67
2134,United South Central School District,737,144,19.54,117,15.88,369,50.07%,368,49.93%,21,2.85,United South Central School District,5782,754,00005,13.04
487,Upsala Public School District,380,16,4.21,51,13.42,183,48.16%,197,51.84%,0,0.0,Upsala Public School District,2031,185,40860,9.11
818,Verndale Public School District,573,43,7.5,120,20.94,283,49.39%,290,50.61%,5,0.87,Verndale Public School District,1678,222,40920,13.23
706,Virginia Public School District,1765,293,16.6,265,15.01,786,44.53%,979,55.47%,3,0.17,Virginia Public School District,10781,2163,41040,20.06
811,Wabasha-Kellogg Public School District,515,52,10.1,75,14.56,261,50.68%,254,49.32%,9,1.75,Wabasha-Kellogg Public School District,5122,357,41060,6.97
640,Wabasso Public School District,407,17,4.18,64,15.72,214,52.58%,193,47.42%,0,0.0,Wabasso Public School District,2489,160,41430,6.43
110,Waconia Public School District,4123,415,10.07,618,14.99,1983,48.10%,2140,51.90%,65,1.58,Waconia Public School District,21275,688,41460,3.23
2155,Wadena-Deer Creek School District,1040,108,10.38,215,20.67,547,52.60%,493,47.40%,5,0.48,Wadena-Deer Creek School District,7936,1337,00022,16.85
113,Walker-Hackensack-Akeley School District,799,269,33.67,189,23.65,371,46.43%,428,53.57%,1,0.13,Walker-Hackensack-Akeley School District,7258,950,02910,13.09
2176,Warren-Alvarado-Oslo School District,526,97,18.44,96,18.25,266,50.57%,260,49.43%,12,2.28,Warren-Alvarado-Oslo School District,3744,363,00024,9.7
690,Warroad Public School District,1002,263,26.25,168,16.77,491,49.00%,511,51.00%,30,2.99,Warroad Public School District,5970,695,41850,11.64
829,Waseca Public School District,1945,401,20.62,351,18.05,945,48.59%,1000,51.41%,79,4.06,Waseca Public School District,12032,1072,41880,8.91
111,Watertown-Mayer Public School District,1552,89,5.73,267,17.2,743,47.87%,809,52.13%,14,0.9,Watertown-Mayer Public School District,9833,526,41910,5.35
2143,Waterville-Elysian-Morristown Public School District,791,100,12.64,159,20.1,388,49.05%,403,50.95%,7,0.88,Waterville-Elysian-Morristown Public School District,6728,422,00013,6.27
435,Waubun-Ogema-White Earth Public Schools,697,563,80.77,106,15.21,339,48.64%,358,51.36%,0,0.0,Waubun-Ogema-White Earth Public Schools,3305,685,42120,20.73
284,Wayzata Public School District,11948,4470,37.41,1078,9.02,5762,48.23%,6186,51.77%,396,3.31,Wayzata Public School District,69279,2780,42160,4.01
2342,West Central Area,786,62,7.89,137,17.43,392,49.87%,394,50.13%,8,1.02,West Central Area,5023,430,00104,8.56
197,West St. Paul-Mendota Heights-Eagan,5222,2591,49.62,990,18.96,2546,48.76%,2676,51.24%,608,11.64,West St. Paul-Mendota Heights-Eagan,43260,4139,42270,9.57
2898,Westbrook-Walnut Grove Schools,364,100,27.47,66,18.13,177,48.63%,187,51.37%,62,17.03,Westbrook-Walnut Grove Schools,2788,450,00183,16.14
277,Westonka Public School District,2447,335,13.69,424,17.33,1163,47.53%,1284,52.47%,9,0.37,Westonka Public School District,19154,776,22920,4.05
803,Wheaton Area Public School District,392,68,17.35,67,17.09,185,47.19%,207,52.81%,4,1.02,Wheaton Area Public School District,2140,243,42330,11.36
624,White Bear Lake School District,8860,2396,27.04,1483,16.74,4291,48.43%,4569,51.57%,323,3.65,White Bear Lake School District,65782,3055,42360,4.64
347,Willmar Public School District,4478,2688,60.03,604,13.49,2177,48.62%,2301,51.38%,1101,24.59,Willmar Public School District,25711,3312,42720,12.88
577,Willow River Public School District,415,20,4.82,72,17.35,209,50.36%,206,49.64%,1,0.24,Willow River Public School District,3434,412,42750,12.0
177,Windom Public School District,1064,313,29.42,202,18.98,487,45.77%,577,54.23%,90,8.46,Windom Public School District,6115,791,42780,12.94
2609,Win-E-Mac School District,487,28,5.75,67,13.76,228,46.82%,259,53.18%,0,0.0,Win-E-Mac School District,3315,340,91449,10.26
861,Winona Area Public School District,2937,593,20.19,656,22.34,1406,47.87%,1531,52.13%,93,3.17,Winona Area Public School District,39562,5831,44070,14.74
518,Worthington Public School District,3904,2569,65.8,522,13.37,1868,47.85%,2036,52.15%,1104,28.28,Worthington Public School District,16278,2599,44160,15.97
100,Wrenshall Public School District,377,35,9.28,70,18.57,194,51.46%,183,48.54%,3,0.8,Wrenshall Public School District,1872,140,44190,7.48
2190,Yellow Medicine East,696,214,30.75,155,22.27,338,48.56%,358,51.44%,19,2.73,Yellow Medicine East,6610,955,00099,14.45
2805,Zumbrota-Mazeppa School District,1204,88,7.31,182,15.12,577,47.92%,627,52.08%,7,0.58,Zumbrota-Mazeppa School District,7172,450,45735,6.27
