State Postal Code,State FIPS,Dist ID,School District Name
MN,27,00106,A.C.G.C. Public School District
MN,27,00126,Ada-Borup Public School District
MN,27,02730,Adrian Public School District
MN,27,02760,Aitkin Public School District
MN,27,02930,Albany Public School District
MN,27,02970,Albert Lea Public School District
MN,27,03030,Alden-Conger Public School District
MN,27,03060,Alexandria Public School District
MN,27,03150,Annandale Public School District
MN,27,03180,Anoka-Hennepin Public School District
MN,27,03300,Ashby Public School District
MN,27,03450,Austin Public School District
MN,27,03540,Badger Public School District
MN,27,03570,Bagley Public School District
MN,27,03660,Barnesville Public School District
MN,27,03690,Barnum Public School District
MN,27,03750,Battle Lake Public School District
MN,27,03870,Becker Public School District
MN,27,00105,Belgrade-Brooten-Elrosa Public School District
MN,27,04050,Belle Plaine Public School District
MN,27,04440,Bemidji Public School District
MN,27,04470,Benson Public School District
MN,27,05430,Bertha-Hewitt Public School District
MN,27,05460,Big Lake Public School District
MN,27,05660,Bird Island-Olivia-Lake Lillian Public School Dist
MN,27,05730,Blackduck Public School District
MN,27,05760,Blooming Prairie Public School District
MN,27,05790,Bloomington Public School District
MN,27,00130,Blue Earth Area Public Schools
MN,27,06060,Braham Public School District
MN,27,06090,Brainerd Public School District
MN,27,00382,Brandon-Evansville Public Schools
MN,27,06150,Breckenridge Public School District
MN,27,06240,Brooklyn Center School District
MN,27,06300,Browerville Public School District
MN,27,07110,Browns Valley Public School District
MN,27,00023,Buffalo Lake-Hector-Stewart Public Schools
MN,27,07200,Buffalo-Hanover-Montrose Public Schools
MN,27,07290,Burnsville Public School District
MN,27,07320,Butterfield Public School District
MN,27,07350,Byron Public School District
MN,27,07380,Caledonia Public School District
MN,27,07410,Cambridge-Isanti Public School District
MN,27,07450,Campbell-Tintah Public School District
MN,27,07470,Canby Public School District
MN,27,07500,Cannon Falls Public School District
MN,27,07590,Carlton Public School District
MN,27,08070,Cass Lake-Bena Public Schools
MN,27,00110,Cedar Mountain School District
MN,27,08100,Centennial Public School District
MN,27,23910,Central Public School District
MN,27,08220,Chatfield Public Schools
MN,27,00017,Chisago Lakes School District
MN,27,08910,Chisholm Public School District
MN,27,08940,Chokio-Alberta Public School District
MN,27,00103,Clearbrook-Gonvick School District
MN,27,09330,Cleveland Public School District
MN,27,09360,Climax-Shelly Public Schools
MN,27,00150,Clinton-Graceville-Beardsley
MN,27,27002,Clinton-Graceville-Beardsley-Wheaton-Sisseton/Wilm
MN,27,09420,Cloquet Public School District
MN,27,09510,Columbia Heights Public School District
MN,27,09540,Comfrey Public School District
MN,27,13110,Cook County Public Schools
MN,27,09690,Cromwell-Wright Public Schools
MN,27,09720,Crookston Public School District
MN,27,09750,Crosby-Ironton Public School District
MN,27,10060,Dassel-Cokato Public School District
MN,27,10090,Dawson-Boyd Public School District
MN,27,10140,Deer River Public School District
MN,27,10170,Delano Public School District
MN,27,10230,Detroit Lakes Public School District
MN,27,10260,Dilworth-Glyndon-Felton
MN,27,11010,Dover-Eyota Public School District
MN,27,11040,Duluth Public School District
MN,27,11085,East Central School District
MN,27,11130,East Grand Forks Public School District
MN,27,08190,Eastern Carver County Public Schools
MN,27,14220,Eden Prairie Public School District
MN,27,11190,Eden Valley-Watkins School District
MN,27,11220,Edgerton Public School District
MN,27,11250,Edina Public School District
MN,27,11370,Elk River Public School District
MN,27,99001,Elkton School District 05-3 in Lake Benton (7-12)
MN,27,11460,Ellsworth Public School District
MN,27,11520,Ely Public School District
MN,27,38880,Esko Public School District
MN,27,00021,Eveleth-Gilbert School District
MN,27,00124,Fairmont Area School District
MN,27,11760,Faribault Public School District
MN,27,11820,Farmington Public School District
MN,27,11880,Fergus Falls Public School District
MN,27,11910,Fertile-Beltrami School District
MN,27,00100,Fillmore Central
MN,27,12180,Fisher Public School District
MN,27,12210,Floodwood Public School District
MN,27,12240,Foley Public School District
MN,27,12270,Forest Lake Public School District
MN,27,12300,Fosston Public School District
MN,27,08880,Franconia Public School District
MN,27,12360,Frazee-Vergas Public School District
MN,27,12420,Fridley Public School District
MN,27,12480,Fulda Public School District
MN,27,12580,G.F.W.
MN,27,00128,Glencoe-Silver Lake School District
MN,27,00148,Glenville-Emmons School District
MN,27,12900,Goodhue Public School District
MN,27,13020,Goodridge Public School District
MN,27,13040,Granada-Huntley-East Chain
MN,27,13140,Grand Meadow Public School District
MN,27,13170,Grand Rapids Public School District
MN,27,00107,Greenbush-Middle River School District
MN,27,09480,Greenway Public School District
MN,27,18920,Grygla Public School District
MN,27,13380,Hancock Public School District
MN,27,13530,Hastings Public School District
MN,27,13560,Hawley Public School District
MN,27,13590,Hayfield Public School District
MN,27,13680,Hendricks Public School District
MN,27,13860,Henning Public School District
MN,27,13890,Herman-Norcross School District
MN,27,13920,Hermantown Public School District
MN,27,13930,Heron Lake-Okabena School District
MN,27,27006,Heron Lake-Okabena-Fulda-Worthington in Round Lake
MN,27,13980,Hibbing Public School District
MN,27,14010,Hill City Public School District
MN,27,14040,Hills-Beaver Creek School District
MN,27,14070,Hinckley-Finlayson School District
MN,27,14190,Holdingford Public School District
MN,27,14260,Hopkins Public School District
MN,27,14280,Houston Public School District
MN,27,00123,Howard Lake-Waverly-Winsted
MN,27,14970,Hutchinson Public School District
MN,27,15000,International Falls School District
MN,27,15030,Inver Grove Heights Schools
MN,27,15510,Isle Public School District
MN,27,15540,Ivanhoe Public School District
MN,27,00231,Jackson County Central School District
MN,27,91451,Janesville-Waldorf-Pemberton
MN,27,15750,Jordan Public School District
MN,27,16980,Kasson-Mantorville School District
MN,27,17010,Kelliher Public School District
MN,27,17100,Kenyon-Wanamingo School District
MN,27,17120,Kerkhoven-Murdock-Sunburg
MN,27,17220,Kimball Public School District
MN,27,00007,Kingsland Public School District
MN,27,91447,Kittson Central School District
MN,27,17250,La Crescent-Hokah School District
MN,27,00125,Lac Qui Parle Valley School District
MN,27,17460,Lake Benton Public School District
MN,27,17520,Lake City Public School District
MN,27,91445,Lake Crystal-Wellcome Memorial
MN,27,00162,Lake Park Audubon School District
MN,27,40740,Lake Superior Public School District
MN,27,17570,Lake of the Woods School District
MN,27,00088,Lakeview School District
MN,27,17780,Lakeville Public School District
MN,27,17880,Lancaster Public School District
MN,27,17910,Lanesboro Public School District
MN,27,17940,Laporte Public School District
MN,27,18070,Le Sueur-Henderson School District
MN,27,18060,LeRoy-Ostrander Public Schools
MN,27,02640,Lester Prairie Public School District
MN,27,18090,Lewiston-Altura Public School District
MN,27,18210,Litchfield Public School District
MN,27,18240,Little Falls Public School District
MN,27,18270,Littlefork-Big Falls School District
MN,27,00109,Long Prairie-Grey Eagle School District
MN,27,18330,Luverne Public School District
MN,27,18360,Lyle Public School District
MN,27,18390,Lynd Public School District
MN,27,00091,MACCRAY School District
MN,27,18540,Mabel-Canton Public School District
MN,27,18570,Madelia Public School District
MN,27,18660,Mahnomen Public School District
MN,27,18750,Mahtomedi Public School District
MN,27,18780,Mankato Public School District
MN,27,18810,Maple Lake Public School District
MN,27,00006,Maple River School District
MN,27,23550,Marshall County Central Schools
MN,27,18940,Marshall Public School District
MN,27,27004,Marshall-Minneota-RTR Public Schools in Lynd (9-12
MN,27,27005,Marshall-Tracy Public Schools in Milroy (9-12)
MN,27,18960,Martin County West School District
MN,27,19170,McGregor Public School District
MN,27,19320,Medford Public School District
MN,27,20550,Melrose Public School District
MN,27,20580,Menahga Public School District
MN,27,91450,Mesabi East School District
MN,27,20670,Milaca Public School District
MN,27,21210,Milroy Public School District
MN,27,21240,Minneapolis Public School District
MN,27,21270,Minneota Public School District
MN,27,27003,Minneota-Ivanhoe Public School Districts in Ivanho
MN,27,11670,Minnetonka Public School District
MN,27,00019,Minnewaska School District
MN,27,21320,Montevideo Public School District
MN,27,21390,Monticello Public School District
MN,27,21420,Moorhead Public School District
MN,27,21450,Moose Lake Public School District
MN,27,21480,Mora Public School District
MN,27,00383,Morris Area Public Schools
MN,27,22950,Mounds View Public School District
MN,27,00001,Mountain Iron-Buhl School District
MN,27,23010,Mountain Lake Public Schools
MN,27,00090,Murray County Central School District
MN,27,00089,NRHEG School District
MN,27,23310,Nashwauk-Keewatin School District
MN,27,33720,Nett Lake Public School District
MN,27,23370,Nevis Public School District
MN,27,23400,New London-Spicer School District
MN,27,23430,New Prague Area Schools
MN,27,23490,New Ulm Public School District
MN,27,23520,New York Mills Public School District
MN,27,23580,Nicollet Public School District
MN,27,00101,Norman County East School District
MN,27,91448,Norman County West School District
MN,27,23820,North Branch Public Schools
MN,27,23850,North St. Paul-Maplewood-Oakdale School District
MN,27,23880,Northfield Public School District
MN,27,30870,Northland Community Schools
MN,27,23970,Ogilvie Public School District
MN,27,25050,Onamia Public School District
MN,27,25080,Orono Public School District
MN,27,00328,Ortonville Public Schools
MN,27,25140,Osakis Public School District
MN,27,25200,Osseo Public School District
MN,27,28050,Owatonna Public School District
MN,27,28080,Park Rapids Public School District
MN,27,28110,Parkers Prairie Public School District
MN,27,28140,Paynesville Public School District
MN,27,28170,Pelican Rapids Public School District
MN,27,28200,Pequot Lakes Public Schools
MN,27,28230,Perham-Dent Public School District
MN,27,28320,Pierz Public School District
MN,27,28350,Pillager Public School District
MN,27,28380,Pine City Public School District
MN,27,28950,Pine Island Public School District
MN,27,28960,Pine Point Public School District
MN,27,28970,Pine River-Backus Public School District
MN,27,00108,Pipestone Area School District
MN,27,00287,Plainview-Elgin-Millville
MN,27,30030,Princeton Public School District
MN,27,16830,Prinsburg Public School District
MN,27,30060,Prior Lake-Savage Area Schools
MN,27,30090,Proctor Public School District
MN,27,00294,RTR Public Schools
MN,27,30150,Randolph Public School District
MN,27,00385,Red Lake County Central Public Schools
MN,27,30450,Red Lake Falls Public School District
MN,27,30510,Red Lake Public School District
MN,27,00132,Red Rock Central School District
MN,27,30480,Red Wing Public School District
MN,27,00182,Redwood Area School District
MN,27,00163,Renville County West School District
MN,27,31750,Richfield Public School District
MN,27,31780,Robbinsdale Public School District
MN,27,31800,Rochester Public School District
MN,27,32070,Rockford Public School District
MN,27,09440,Rocori Public School District
MN,27,32250,Roseau Public School District
MN,27,32390,Rosemount-Apple Valley-Eagan
MN,27,32430,Roseville Public School District
MN,27,32460,Rothsay Public School District
MN,27,00388,Round Lake-Brewster Public Schools
MN,27,32520,Royalton Public School District
MN,27,32550,Rush City Public School District
MN,27,28290,Rushford-Peterson Public Schools
MN,27,32820,Sartell-St. Stephen School District
MN,27,32850,Sauk Centre Public School District
MN,27,32880,Sauk Rapids-Rice Public Schools
MN,27,32970,Sebeka Public School District
MN,27,33000,Shakopee Public School District
MN,27,00102,Sibley East School District
MN,27,33210,Sleepy Eye Public School District
MN,27,32700,South Koochiching School District
MN,27,33270,South St. Paul Public School District
MN,27,33810,South Washington County School District
MN,27,02720,Southland Public School District
MN,27,33300,Spring Grove School District
MN,27,33330,Spring Lake Park Public Schools
MN,27,33390,Springfield Public School District
MN,27,33420,St. Anthony-New Brighton Schools
MN,27,33450,St. Charles Public School District
MN,27,33480,St. Clair Public School District
MN,27,33510,St. Cloud Public School District
MN,27,33540,St. Francis Public School District
MN,27,33600,St. James Public School District
MN,27,00008,St. Louis County School District
MN,27,33780,St. Louis Park Public School District
MN,27,27007,St. Louis-Northland in Nett Lake (7-12)
MN,27,33790,St. Michael-Albertville School District
MN,27,33840,St. Paul Public School District
MN,27,33870,St. Peter Public School District
MN,27,33900,Staples-Motley School District
MN,27,00127,Stephen-Argyle Central Schools
MN,27,38160,Stewartville Public School District
MN,27,38190,Stillwater Area Public School District
MN,27,38280,Swanville Public School District
MN,27,38850,Thief River Falls School District
MN,27,00326,Tracy Area Public School District
MN,27,00379,Tri-City United School District
MN,27,91446,Tri-County School District
MN,27,40665,Triton School District
MN,27,40680,Truman Public School District
MN,27,40810,Ulen-Hitterdal Public School District
MN,27,40830,Underwood Public School District
MN,27,00005,United South Central School District
MN,27,40860,Upsala Public School District
MN,27,40920,Verndale Public School District
MN,27,41040,Virginia Public School District
MN,27,41060,Wabasha-Kellogg Public School District
MN,27,41430,Wabasso Public School District
MN,27,41460,Waconia Public School District
MN,27,00022,Wadena-Deer Creek School District
MN,27,02910,Walker-Hackensack-Akeley School District
MN,27,00024,Warren-Alvarado-Oslo School District
MN,27,41850,Warroad Public School District
MN,27,41880,Waseca Public School District
MN,27,41910,Watertown-Mayer Public School District
MN,27,00013,Waterville-Elysian-Morristown Public School Distri
MN,27,42120,Waubun-Ogema-White Earth Public Schools
MN,27,42160,Wayzata Public School District
MN,27,00104,West Central Area
MN,27,42270,West St. Paul-Mendota Heights-Eagan
MN,27,00183,Westbrook-Walnut Grove Schools
MN,27,22920,Westonka Public School District
MN,27,42330,Wheaton Area Public School District
MN,27,42360,White Bear Lake School District
MN,27,42720,Willmar Public School District
MN,27,42750,Willow River Public School District
MN,27,91449,Win-E-Mac School District
MN,27,42780,Windom Public School District
MN,27,44070,Winona Area Public School District
MN,27,44160,Worthington Public School District
MN,27,44190,Wrenshall Public School District
MN,27,00099,Yellow Medicine East
MN,27,45735,Zumbrota-Mazeppa School District
